otu,mda_median,iqr25,iqr75
Otu00100,0,0,0.003
Otu00101,0,0,0.003
Otu00103,0,0,0.002666666666666667
Otu00106,0,0,0.002666666666666667
Otu00108,0,0,0.003
Otu00109,0,0,0.003
Otu00112,0,0,0.003
Otu00116,0,0,0.003
Otu00118,0,0,0.003
Otu00119,0,0,0.003
Otu00139,0,0,0.003
Otu00144,0,0,0.003
Otu00146,0,0,0.003
Otu00148,0,0,0.003
Otu00149,0,0,0.002133333333333334
Otu00150,0,0,0.00275
Otu00155,0,0,0.0026666666666666666
Otu00173,0,0,0.0026666666666666666
Otu00185,0,0,0
Otu00191,0,0,0.00275
Otu00196,0,0,0.003
Otu00198,0,0,0.003
Otu00199,0,0,0.00275
Otu00200,0,0,0
Otu00206,0,0,0.003
Otu00218,0,0,0.00275
Otu00229,0,0,0.00305
Otu00230,0,0,0.003
Otu00234,0,0,0.002666666666666667
Otu00238,0,0,0.002666666666666667
Otu00250,0,0,0.002133333333333334
Otu00251,0,0,0.003
Otu00265,0,0,0.00305
Otu00272,0,0,0.00275
Otu00277,0,0,0.00275
Otu00303,0,0,0.003
Otu00313,0,0,0.0026666666666666666
Otu00317,0,0,0.0026666666666666666
Otu00318,0,0,0
Otu00337,0,0,0.003
Otu00338,0,0,0.003
Otu00341,0,0,0
Otu00342,0,0,0.003
Otu00343,0,0,0.0032
Otu00347,0,0,0.00275
Otu00350,0,0,0.003
Otu00355,0,0,0.003
Otu00356,0,0,0.002666666666666667
Otu00358,0,0,0.003
Otu00360,0,0,0.003
Otu00362,0,0,0.003
Otu00363,0,0,0.003
Otu00373,0,0,0.003
Otu00389,0,0,0.002666666666666667
Otu00403,0,0,0.0032
Otu00414,0,0,0.003
Otu00427,0,0,0.002266666666666667
Otu00457,0,0,0.003
Otu00460,0,0,0.003
Otu00465,0,0,0.003
Otu00469,0,0,0.003
Otu00473,0,0,0.0032
Otu00480,0,0,0.002133333333333334
Otu00490,0,0,0.00275
Otu00495,0,0,0.0026666666666666666
Otu00512,0,0,0.003
Otu00537,0,0,0.003
Otu00555,0,0,0.003
Otu00560,0,0,0.003
Otu00561,0,0,0.003
Otu00564,0,0,0.00275
Otu00574,0,0,0.0026666666666666666
Otu00592,0,0,0.003
Otu00601,0,0,0.003
Otu00602,0,0,0.003333333333333334
Otu00605,0,0,0.003
Otu00615,0,0,0.003
Otu00631,0,0,0.003
Otu00632,0,0,0.002133333333333334
Otu00654,0,0,0.002666666666666667
Otu00660,0,0,0.003
Otu00664,0,0,0.00275
Otu00669,0,0,0.002133333333333334
Otu00673,0,0,0.003
Otu00677,0,0,0.003
Otu00688,0,0,0.003
Otu00761,0,0,0.003
Otu00762,0,0,0.0026666666666666666
Otu00765,0,0,0.003
Otu00768,0,0,0.002133333333333334
Otu00776,0,0,0
Otu00778,0,0,0.003
Otu00787,0,0,0.002666666666666667
Otu00798,0,0,0.00275
Otu00802,0,0,0.002666666666666667
Otu00803,0,0,0.0032
Otu00805,0,0,0.0032
Otu00824,0,0,0.002133333333333334
Otu00861,0,0,0.003
Otu00886,0,0,0.003
Otu00907,0,0,5.333333333333335e-4
Otu00912,0,0,0.003
Otu00919,0,0,0.0032333333333333337
Otu00921,0,0,0.002666666666666667
Otu00924,0,0,0.0032
Otu00963,0,0,0.0026666666666666666
Otu00974,0,0,0.003
Otu00986,0,0,0.003
Otu00993,0,0,0.003
Otu01024,0,0,0.003
Otu01043,0,0,0.002666666666666667
Otu01045,0,0,0.002266666666666667
Otu01058,0,0,0.003
Otu01084,0,0,0.003
Otu01086,0,0,0.003
Otu01093,0,0,0.00275
Otu01096,0,0,0.003
Otu01133,0,0,0
Otu01142,0,0,0.00275
Otu01149,0,0,0.003
Otu01150,0,0,0.0026666666666666666
Otu01151,0,0,0.003
Otu01161,0,0,0.00275
Otu01233,0,0,0.00275
Otu01268,0,0,0.003
Otu01293,0,0,0.003
Otu01311,0,0,0.002666666666666667
Otu01345,0,0,0.003
Otu01350,0,0,0.003
Otu01378,0,0,0.003
Otu01413,0,0,0.003
Otu01448,0,0,0.003
Otu01456,0,0,0.003
Otu01486,0,0,0.003
Otu01501,0,0,0.003
Otu01549,0,0,0.003
Otu01554,0,0,0.003
Otu01617,0,0,0.00275
Otu01618,0,0,0.002666666666666667
Otu01620,0,0,0.003
Otu01621,0,0,0
Otu01635,0,0,0.003
Otu01654,0,0,0.003
Otu01725,0,0,0.003
Otu01738,0,0,0.003
Otu01787,0,0,0.003
Otu01789,0,0,0.003
Otu01792,0,0,0.00275
Otu01795,0,0,0.003
Otu01856,0,0,0.003
Otu01883,0,0,0.003
Otu01887,0,0,0.003
Otu01912,0,0,0.002266666666666667
Otu01923,0,0,0.002266666666666667
Otu01925,0,0,0.002133333333333334
Otu01931,0,0,0.003
Otu01956,0,0,0.003
Otu01976,0,0,0.003
Otu01978,0,0,0.003
Otu02004,0,0,0.00275
Otu02032,0,0,0.00275
Otu02040,0,0,0.003
Otu02044,0,0,0.003
Otu02048,0,0,0.003
Otu02060,0,0,0.002133333333333334
Otu02114,0,0,0.002133333333333334
Otu02120,0,0,0.002266666666666667
Otu02137,0,0,0.0032
Otu02166,0,0,0.003333333333333334
Otu02189,0,0,0.00275
Otu02200,0,0,0.003
Otu02203,0,0,0
Otu02206,0,0,0.003
Otu02220,0,0,0.002133333333333334
Otu02223,0,0,0.003
Otu02250,0,0,0.003
Otu02289,0,0,0.0032
Otu02313,0,0,0.003
Otu02352,0,0,0
Otu02396,0,0,0.003
Otu02398,0,0,0.0026666666666666666
Otu02433,0,0,0.003
Otu02463,0,0,0.003
Otu02504,0,0,0.003
Otu02527,0,0,0.003
Otu02540,0,0,0.00275
Otu02579,0,0,0.0032
Otu02668,0,0,0.002133333333333334
Otu02691,0,0,0.00275
Otu02700,0,0,0.002133333333333334
Otu02702,0,0,0.003
Otu02734,0,0,0.002266666666666667
Otu02760,0,0,0.0026666666666666666
Otu02764,0,0,0.003
Otu02767,0,0,0.003
Otu02787,0,0,0.0032
Otu02793,0,0,0.003
Otu02797,0,0,0.0032
Otu02888,0,0,0.003
Otu02914,0,0,0
Otu03007,0,0,0.003
Otu03174,0,0,0.003
Otu03216,0,0,0.003
Otu03248,0,0,0.003
Otu03319,0,0,0.002666666666666667
Otu03337,0,0,0.0032
Otu03342,0,0,0.003
Otu03352,0,0,0.003
Otu03447,0,0,0
Otu03493,0,0,0.003
Otu03515,0,0,0
Otu03518,0,0,0.003
Otu03537,0,0,0.002666666666666667
Otu03540,0,0,0.0030833333333333338
Otu03541,0,0,0.0018833333333333332
Otu03544,0,0,0.003
Otu03552,0,0,0.0032
Otu03619,0,0,0.003
Otu03691,0,0,0.003
Otu03716,0,0,0.003
Otu03721,0,0,0.00305
Otu03737,0,0,0.003
Otu03752,0,0,0.0026666666666666666
Otu03762,0,0,0.003
Otu03766,0,0,0.003
Otu03774,0,0,0.003
Otu03776,0,0,0.003
Otu03800,0,0,0.003
Otu03807,0,0,0.002133333333333334
Otu03834,0,0,0.0026666666666666666
Otu03902,0,0,0.003
Otu03904,0,0,0.003
Otu04018,0,0,0.00275
Otu04050,0,0,0
Otu04069,0,0,0.003
Otu04071,0,0,0.003
Otu04091,0,0,0.003
Otu04100,0,0,0.0026666666666666666
Otu04126,0,0,0.003
Otu04166,0,0,0
Otu04167,0,0,0.00275
Otu04198,0,0,0
Otu04200,0,0,0.003
Otu04242,0,0,0.0032
Otu04247,0,0,0.002133333333333334
Otu04313,0,0,0.002666666666666667
Otu04335,0,0,0
Otu04354,0,0,0.00275
Otu04422,0,0,0.0032
Otu04457,0,0,0.002133333333333334
Otu04508,0,0,0.003
Otu04533,0,0,0.003
Otu04540,0,0,0
Otu04543,0,0,0.003
Otu04549,0,0,0.003
Otu04556,0,0,0.002133333333333334
Otu04641,0,0,0.002133333333333334
Otu04645,0,0,0.002666666666666667
Otu04658,0,0,0.002666666666666667
Otu04700,0,0,0.003
Otu04714,0,0,0.003
Otu04798,0,0,0.002133333333333334
Otu04809,0,0,0.003
Otu04822,0,0,0.003
Otu04834,0,0,0.00275
Otu04907,0,0,0.0026666666666666666
Otu05034,0,0,0.00275
Otu05166,0,0,0.003
Otu05187,0,0,0.003
Otu05241,0,0,0.003
Otu05242,0,0,0.003
Otu05268,0,0,0.003
Otu05278,0,0,0.002666666666666667
Otu05283,0,0,0.00305
Otu05347,0,0,0.0026666666666666666
Otu05435,0,0,0.003
Otu05450,0,0,0.003
Otu05558,0,0,0
Otu05566,0,0,0.003
Otu05647,0,0,0.002666666666666667
Otu05667,0,0,0.003
Otu05672,0,0,0.002666666666666667
Otu05674,0,0,0.003
Otu05694,0,0,0
Otu05704,0,0,0.003
Otu05833,0,0,0.003
Otu05905,0,0,0.0032
Otu05917,0,0,0.003
Otu05919,0,0,0.00305
Otu05980,0,0,0.002133333333333334
Otu06041,0,0,0.0026666666666666666
Otu06085,0,0,0.0026666666666666666
Otu06118,0,0,0.003
Otu06148,0,0,0.002666666666666667
Otu06192,0,0,0.00275
Otu06207,0,0,0.002133333333333334
Otu06208,0,0,5.333333333333335e-4
Otu06290,0,0,0
Otu06412,0,0,0.002666666666666667
Otu06413,0,0,0.002666666666666667
Otu06419,0,0,0.00275
Otu06422,0,0,0.0032
Otu06442,0,0,0.003
Otu06457,0,0,0.003333333333333334
Otu06462,0,0,0.0026666666666666666
Otu06471,0,0,0
Otu06502,0,0,0.003
Otu06519,0,0,0.003
Otu06532,0,0,0.00275
Otu06543,0,0,0.003
Otu06549,0,0,0.003
Otu06569,0,0,0.002666666666666667
Otu06586,0,0,0.003
Otu06673,0,0,0.0026666666666666666
Otu06690,0,0,0.003
Otu06759,0,0,4.4999999999999993e-4
Otu06787,0,0,0
Otu06807,0,0,0.002666666666666667
Otu06851,0,0,0.003
Otu06887,0,0,0.002666666666666667
Otu06925,0,0,0.002266666666666667
Otu06951,0,0,0.00275
Otu06955,0,0,0.00305
Otu06981,0,0,0.003
Otu07077,0,0,0.003
Otu07112,0,0,0.003
Otu07195,0,0,0.002133333333333334
Otu07203,0,0,0.003
Otu07206,0,0,0.00275
Otu07317,0,0,0.00275
Otu07318,0,0,0.003
Otu07351,0,0,0.002266666666666667
Otu07415,0,0,0.002133333333333334
Otu07417,0,0,0.003
Otu07428,0,0,0.0032
Otu07455,0,0,0.0032
Otu07517,0,0,0.002666666666666667
Otu07518,0,0,0.003
Otu07539,0,0,0.0026666666666666666
Otu07700,0,0,0.0026666666666666666
Otu07710,0,0,0.003
Otu07837,0,0,0.003
Otu07841,0,0,0.003
Otu07914,0,0,0.003
Otu07988,0,0,0.00275
Otu08138,0,0,0.003
Otu08141,0,0,0
Otu08142,0,0,0.003
Otu08188,0,0,0.003
Otu08191,0,0,0
Otu08323,0,0,0.003
Otu08346,0,0,0.003
Otu08351,0,0,0.002133333333333334
Otu08391,0,0,0.0032
Otu08395,0,0,0
Otu08397,0,0,0.003
Otu08400,0,0,0.0032
Otu08414,0,0,0.00305
Otu08428,0,0,0
Otu08431,0,0,0.002133333333333334
Otu08503,0,0,0.00275
Otu08524,0,0,0.002266666666666667
Otu08534,0,0,0.003
Otu08535,0,0,0.003
Otu08546,0,0,0.003
Otu08731,0,0,0.002666666666666667
Otu08736,0,0,0.003
Otu08757,0,0,0.003
Otu08764,0,0,0.002133333333333334
Otu08770,0,0,0.003
Otu08898,0,0,0.0032
Otu08914,0,0,0.002666666666666667
Otu08998,0,0,0.003
Otu09003,0,0,0.003
Otu09120,0,0,0
Otu09143,0,0,0.002133333333333334
Otu09212,0,0,0
Otu09216,0,0,0.002666666666666667
Otu09295,0,0,0
Otu09328,0,0,0.002133333333333334
Otu09340,0,0,0.003
Otu09345,0,0,0
Otu09349,0,0,0.002266666666666667
Otu09382,0,0,5.333333333333335e-4
Otu09467,0,0,0.003
Otu09500,0,0,5.333333333333335e-4
Otu09517,0,0,0.0032
Otu09595,0,0,0.003
Otu09622,0,0,0
Otu09695,0,0,0.002666666666666667
Otu09719,0,0,0.002666666666666667
Otu09843,0,0,0.0032
Otu09904,0,0,0.003
Otu09977,0,0,0.002133333333333334
Otu09983,0,0,0.002133333333333334
Otu10018,0,0,0.002133333333333334
Otu10125,0,0,0.00305
Otu10193,0,0,0.003
Otu10197,0,0,0.003
Otu10199,0,0,0.003
Otu10332,0,0,0.002666666666666667
Otu10398,0,0,0.0026666666666666666
Otu10572,0,0,0
Otu10610,0,0,0.003
Otu10657,0,0,0.003
Otu10673,0,0,0.00275
Otu10719,0,0,0.00305
Otu10721,0,0,0
Otu10756,0,0,0.002666666666666667
Otu10758,0,0,0.003
Otu10762,0,0,0
Otu10765,0,0,0.003
Otu10767,0,0,0.003
Otu10779,0,0,0.0032
Otu10854,0,0,0.002133333333333334
Otu10890,0,0,0.0014333333333333336
Otu10927,0,0,0.002133333333333334
Otu10983,0,0,0.002666666666666667
Otu11049,0,0,0.002266666666666667
Otu11050,0,0,0.003
Otu11056,0,0,0.003
Otu11070,0,0,0.003
Otu11071,0,0,0.003
Otu11283,0,0,0.00305
Otu11415,0,0,0.003
Otu11530,0,0,0.003
Otu11595,0,0,0.003
Otu11611,0,0,0.003
Otu11624,0,0,0.002133333333333334
Otu11639,0,0,0.002266666666666667
Otu11684,0,0,0.003
Otu11701,0,0,0.002666666666666667
Otu11817,0,0,0
Otu11854,0,0,0.003
Otu11904,0,0,0.0026666666666666666
Otu11915,0,0,0.003
Otu11941,0,0,0.002666666666666667
Otu11984,0,0,0.0026666666666666666
Otu12024,0,0,0.003333333333333334
Otu12093,0,0,0
Otu12111,0,0,0.00275
Otu12211,0,0,0.002133333333333334
Otu12324,0,0,0.003
Otu12325,0,0,0.0032
Otu12388,0,0,0.003
Otu12537,0,0,0.003
Otu12559,0,0,0.003
Otu12605,0,0,0.003
Otu12635,0,0,0.003
Otu12647,0,0,0
Otu12648,0,0,0.0032333333333333337
Otu12655,0,0,0.00305
Otu12661,0,0,0.002666666666666667
Otu12671,0,0,0.00305
Otu12688,0,0,0
Otu12730,0,0,0.002266666666666667
Otu12759,0,0,0.003
Otu12760,0,0,0.003
Otu12761,0,0,0.003
Otu12787,0,0,0.003
Otu12806,0,0,0.003
Otu12918,0,0,0.002666666666666667
Otu13011,0,0,0.0026666666666666666
Otu13012,0,0,0.003
Otu13036,0,0,0.002133333333333334
Otu13050,0,0,0.003
Otu13055,0,0,0.00135
Otu13072,0,0,0.003
Otu13080,0,0,0.003
Otu13137,0,0,0.003
Otu13144,0,0,0.002133333333333334
Otu13191,0,0,0.003
Otu13248,0,0,0.003
Otu13283,0,0,0.003333333333333334
Otu13317,0,0,0.003
Otu13336,0,0,0.003
Otu13369,0,0,0.003
Otu13370,0,0,0.003
Otu13399,0,0,0.003
Otu13406,0,0,0.003
Otu13422,0,0,0.003
Otu13481,0,0,0.00275
Otu13593,0,0,0.0026666666666666666
Otu13600,0,0,0.003
Otu13616,0,0,0.00275
Otu13639,0,0,0.00305
Otu13648,0,0,0.003
Otu13680,0,0,0.002133333333333334
Otu13728,0,0,0.003
Otu13778,0,0,0
Otu13955,0,0,0.0026666666666666666
Otu13958,0,0,0.003
Otu13984,0,0,0
Otu14215,0,0,0.0026666666666666666
Otu14228,0,0,0.002666666666666667
Otu14359,0,0,0.003
Otu14411,0,0,0.003
Otu14513,0,0,0.00275
Otu14652,0,0,0.003
Otu14734,0,0,0.003
Otu14808,0,0,0.003
Otu14904,0,0,0.003
Otu14929,0,0,0.003
Otu14933,0,0,0.003
Otu15033,0,0,0.003
Otu15036,0,0,3.0000000000000003e-4
Otu15101,0,0,0.0032
Otu15227,0,0,0.003
Otu15247,0,0,0.003
Otu15258,0,0,0.002666666666666667
Otu15314,0,0,0.0032
Otu15318,0,0,0.003
Otu15424,0,0,0.003
Otu15453,0,0,0.003
Otu15614,0,0,0.003
Otu15657,0,0,0.0032
Otu15658,0,0,0.002266666666666667
Otu15684,0,0,0.0032
Otu15685,0,0,0.003
Otu15695,0,0,0.003
Otu15696,0,0,0
Otu15697,0,0,0.0026666666666666666
Otu15714,0,0,0.002133333333333334
Otu15723,0,0,0.003
Otu15731,0,0,5.333333333333335e-4
Otu15865,0,0,0.003
Otu16130,0,0,0.003
Otu16174,0,0,0
Otu16180,0,0,0.002666666666666667
Otu16207,0,0,0.002666666666666667
Otu16212,0,0,5.333333333333335e-4
Otu16217,0,0,0.003
Otu16354,0,0,0.002666666666666667
Otu16410,0,0,0
Otu16417,0,0,0.003
Otu16445,0,0,0
Otu16454,0,0,0.003
Otu16502,0,0,0.003
Otu16554,0,0,0.003
Otu16620,0,0,0.003
Otu16715,0,0,0.003
Otu16743,0,0,0
Otu16753,0,0,0.003
Otu16795,0,0,0.003
Otu16862,0,0,0.003
Otu16903,0,0,0.003
Otu16953,0,0,0.003333333333333334
Otu16957,0,0,0.002133333333333334
Otu17005,0,0,0.002666666666666667
Otu17080,0,0,0.002666666666666667
Otu17114,0,0,0.002133333333333334
Otu17149,0,0,0.002266666666666667
Otu17257,0,0,0.002133333333333334
Otu17267,0,0,0.0026666666666666666
Otu17342,0,0,0.0026666666666666666
Otu17418,0,0,0
Otu17452,0,0,0
Otu17476,0,0,0.003
Otu17518,0,0,0.003
Otu17520,0,0,0.003
Otu17657,0,0,0.003
Otu17715,0,0,4.4999999999999993e-4
Otu17833,0,0,0.003
Otu18358,0,0,0.003
Otu18361,0,0,0.00275
Otu18364,0,0,0.0032333333333333337
Otu18366,0,0,0.003
Otu18367,0,0,0.003
Otu18375,0,0,0.0032333333333333337
Otu18380,0,0,0.003
Otu18388,0,0,0.003
Otu18398,0,0,0.003
Otu18408,0,0,0.003
Otu18410,0,0,0.005333333333333333
Otu18411,0,0,0.0032
Otu18412,0,0,0.003
Otu18417,0,0,0.003
Otu18533,0,0,0.0026666666666666666
Otu18539,0,0,0.003
Otu18639,0,0,0.0026666666666666666
Otu18676,0,0,0.003
Otu18684,0,0,0.0026666666666666666
Otu18950,0,0,0.0032
Otu19765,0,0,0.003
Otu19910,0,0,0.003
Otu19912,0,0,0.003
Otu19916,0,0,0.003
Otu19918,0,0,0.003
Otu19919,0,0,0.003
Otu20072,0,0,4.4999999999999993e-4
Otu20092,0,0,0.003
Otu20633,0,0,0.003
Otu20655,0,0,0.003
Otu20656,0,0,0.002133333333333334
Otu20657,0,0,0.002666666666666667
Otu20659,0,0,0.0026666666666666666
Otu20660,0,0,0.003
Otu20662,0,0,0.00305
Otu20663,0,0,0.0032
Otu20664,0,0,0.003
Otu20665,0,0,0.0032
Otu20666,0,0,0.002133333333333334
Otu20667,0,0,0.0032
Otu20743,0,0,0.003
Otu20744,0,0,0.0026666666666666666
Otu20746,0,0,0.003
Otu20747,0,0,0.003
Otu20749,0,0,0.003
Otu20750,0,0,0.002666666666666667
Otu20751,0,0,0.00305
Otu20752,0,0,0.00275
Otu20753,0,0,0.003
Otu20754,0,0,0.003
Otu20755,0,0,0.002266666666666667
Otu20775,0,0,0.0032
Otu20776,0,0,0.0032333333333333337
Otu20778,0,0,0.0026666666666666666
Otu20779,0,0,0.003
Otu20799,0,0,0.003
Otu20912,0,0,0.003
Otu21091,0,0,0.002266666666666667
Otu21092,0,0,0.002133333333333334
Otu21098,0,0,0.002666666666666667
Otu21134,0,0,0.003
Otu21136,0,0,0.0026666666666666666
Otu21138,0,0,0.003
Otu21329,0,0,0.003
Otu21330,0,0,0.0032333333333333337
Otu21331,0,0,0.0026666666666666666
Otu21348,0,0,0.003
Otu21349,0,0,0.003
Otu21351,0,0,0.003
Otu21352,0,0,0.003
Otu21355,0,0,0.003
Otu21364,0,0,0.003
Otu21375,0,0,0.00275
Otu21532,0,0,0.002666666666666667
Otu21619,0,0,0.003
Otu21621,0,0,0.003
Otu21627,0,0,0.002666666666666667
Otu21635,0,0,0.003
Otu21667,0,0,0.00275
Otu21670,0,0,0.002266666666666667
Otu21685,0,0,5.333333333333335e-4
Otu21686,0,0,0.0026666666666666666
Otu21687,0,0,0.003
Otu21688,0,0,0.003
Otu21689,0,0,0.003
Otu21690,0,0,0.003
Otu21691,0,0,0.003
Otu21692,0,0,0.003
Otu21701,0,0,0.003
Otu21716,0,0,0.002666666666666667
Otu21727,0,0,0.003
Otu21742,0,0,0.003
Otu22449,0,0,0.003
Otu22658,0,0,0.003
Otu23108,0,0,3.0000000000000003e-4
Otu23125,0,0,0.003
Otu23488,0,0,0.00275
Otu23558,0,0,0.00275
Otu23560,0,0,0.002666666666666667
Otu23610,0,0,0.00275
Otu23776,0,0,0.002666666666666667
Otu23777,0,0,0.003
Otu23778,0,0,0.003
Otu23779,0,0,0.003
Otu23780,0,0,0.0026666666666666666
Otu23781,0,0,0.00275
Otu23785,0,0,0.002266666666666667
Otu23946,0,0,0.003
Otu23947,0,0,0.003
Otu23948,0,0,0.003
Otu23949,0,0,0.002133333333333334
Otu24059,0,0,0.003
Otu24060,0,0,0.0032
Otu24061,0,0,0.003
Otu24063,0,0,0.003
Otu24064,0,0,0.00305
Otu24066,0,0,0.003
Otu24067,0,0,0.0032
Otu24111,0,0,0.003
Otu24161,0,0,0.002666666666666667
Otu24195,0,0,0.003
Otu24198,0,0,0.003
Otu24199,0,0,0.002666666666666667
Otu24201,0,0,0.003
Otu24202,0,0,0.00275
Otu24216,0,0,0.003
Otu24221,0,0,0.003
Otu24231,0,0,0.003
Otu24232,0,0,0.003
Otu24236,0,0,0.003
Otu24244,0,0,0.00305
Otu24274,0,0,0.003
Otu24276,0,0,0.003333333333333334
Otu24298,0,0,0.003
Otu24433,0,0,0.00275
Otu24434,0,0,0
Otu24435,0,0,0.003
Otu24436,0,0,0.0032
Otu24437,0,0,0.003
Otu24439,0,0,0.0026666666666666666
Otu24440,0,0,0.003
Otu24441,0,0,0.003
Otu24659,0,0,5.333333333333335e-4
Otu24815,0,0,0.002133333333333334
Otu24816,0,0,0.002666666666666667
Otu25697,0,0,0.003
Otu25728,0,0,0.0026666666666666666
Otu25892,0,0,0.002666666666666667
Otu25912,0,0,0.003
Otu25940,0,0,0.003
Otu25942,0,0,0.003
Otu25976,0,0,0.003
Otu25977,0,0,0.003
Otu26005,0,0,0.003
Otu26007,0,0,0.003
Otu26008,0,0,0.002133333333333334
Otu26059,0,0,0.003
Otu26067,0,0,0.00275
Otu26068,0,0,0.003
Otu26093,0,0,0.003
Otu26218,0,0,0.003
Otu26253,0,0,0.0026666666666666666
Otu26256,0,0,0.002666666666666667
Otu26269,0,0,0.003
Otu26281,0,0,0.002666666666666667
Otu26343,0,0,0.003
Otu26372,0,0,0.00305
Otu26374,0,0,0.003
Otu26375,0,0,0.00305
Otu26376,0,0,0.00275
Otu26377,0,0,0.003
Otu26379,0,0,0.002666666666666667
Otu26380,0,0,0.003
Otu26382,0,0,0.002666666666666667
Otu26384,0,0,0.003
Otu26385,0,0,0.00275
Otu26386,0,0,0.002133333333333334
Otu26387,0,0,0.003
Otu26388,0,0,0.003
Otu26389,0,0,0.003
Otu26390,0,0,0.003
Otu26391,0,0,0.003
Otu26392,0,0,0.003
Otu26393,0,0,0.002133333333333334
Otu26394,0,0,0.00135
Otu26395,0,0,0.003
Otu26396,0,0,0.0026666666666666666
Otu26397,0,0,0.003
Otu26399,0,0,0.003
Otu26400,0,0,0.002133333333333334
Otu26402,0,0,0.002133333333333334
Otu26403,0,0,0.002266666666666667
Otu26410,0,0,0.002133333333333334
Otu26544,0,0,0.002133333333333334
Otu26545,0,0,0.002666666666666667
Otu26608,0,0,0.003
Otu26638,0,0,0.003
Otu26643,0,0,0.002266666666666667
Otu26645,0,0,0.003
Otu26686,0,0,0.0014333333333333336
Otu26745,0,0,0.003
Otu26746,0,0,0.00305
Otu26747,0,0,0.00275
Otu26748,0,0,0.00305
Otu26749,0,0,0.003
Otu27200,0,0,0.003
Otu27220,0,0,0.002666666666666667
Otu27270,0,0,0.003
Otu27272,0,0,0.003
Otu27275,0,0,0.003
Otu27357,0,0,0.003
Otu27471,0,0,0.002266666666666667
Otu27508,0,0,0.003
Otu27716,0,0,0.003
Otu27717,0,0,0
Otu27718,0,0,0.003
Otu27719,0,0,0.0026666666666666666
Otu28040,0,0,0.003
Otu28041,0,0,0.003
Otu28042,0,0,0.003
Otu28043,0,0,0.003
Otu28044,0,0,0.003
Otu28045,0,0,0.003
Otu28046,0,0,0.003
Otu28048,0,0,0.003
Otu28049,0,0,0.002666666666666667
Otu28050,0,0,0.003
Otu28051,0,0,0.003333333333333334
Otu28052,0,0,0.003
Otu28053,0,0,0.00305
Otu28177,0,0,0.002666666666666667
Otu28178,0,0,0.003
Otu28211,0,0,0.003
Otu28212,0,0,0.003
Otu28214,0,0,0.002266666666666667
Otu28215,0,0,0.002666666666666667
Otu28394,0,0,0.003
Otu28396,0,0,0.003
Otu28507,0,0,0.003
Otu28508,0,0,0.003
Otu28648,0,0,0.003333333333333334
Otu28649,0,0,0.003
Otu28799,0,0,0.003
Otu28942,0,0,0.0026666666666666666
Otu29200,0,0,0.0026666666666666666
