"sens","spec","type","roc_type","study"
0.456521739130435,0.678571428571429,"actual_mod","best","wang"
0.434782608695652,0.678571428571429,"actual_mod","best","wang"
0.391304347826087,0.696428571428571,"actual_mod","best","wang"
0.369565217391304,0.696428571428571,"actual_mod","best","wang"
0.347826086956522,0.696428571428571,"actual_mod","best","wang"
0.326086956521739,0.696428571428571,"actual_mod","best","wang"
0.282608695652174,0.732142857142857,"actual_mod","best","wang"
0.260869565217391,0.732142857142857,"actual_mod","best","wang"
0.260869565217391,0.75,"actual_mod","best","wang"
0.260869565217391,0.767857142857143,"actual_mod","best","wang"
0.260869565217391,0.785714285714286,"actual_mod","best","wang"
0.260869565217391,0.803571428571429,"actual_mod","best","wang"
0.239130434782609,0.821428571428571,"actual_mod","best","wang"
0.217391304347826,0.839285714285714,"actual_mod","best","wang"
0.195652173913043,0.839285714285714,"actual_mod","best","wang"
0.195652173913043,0.857142857142857,"actual_mod","best","wang"
0.173913043478261,0.875,"actual_mod","best","wang"
0.152173913043478,0.892857142857143,"actual_mod","best","wang"
0.130434782608696,0.892857142857143,"actual_mod","best","wang"
0.108695652173913,0.892857142857143,"actual_mod","best","wang"
0.0869565217391304,0.892857142857143,"actual_mod","best","wang"
0.0652173913043478,0.892857142857143,"actual_mod","best","wang"
0.0434782608695652,0.892857142857143,"actual_mod","best","wang"
0.0217391304347826,0.892857142857143,"actual_mod","best","wang"
0.0217391304347826,0.910714285714286,"actual_mod","best","wang"
0.0217391304347826,0.928571428571429,"actual_mod","best","wang"
0.0217391304347826,0.946428571428571,"actual_mod","best","wang"
0.0217391304347826,0.964285714285714,"actual_mod","best","wang"
0.0217391304347826,0.982142857142857,"actual_mod","best","wang"
0,0.982142857142857,"actual_mod","best","wang"
0,1,"actual_mod","best","wang"
1,0,"actual_mod","worst","wang"
0.978260869565217,0,"actual_mod","worst","wang"
0.956521739130435,0,"actual_mod","worst","wang"
0.934782608695652,0,"actual_mod","worst","wang"
0.934782608695652,0.0178571428571429,"actual_mod","worst","wang"
0.934782608695652,0.0357142857142857,"actual_mod","worst","wang"
0.934782608695652,0.0535714285714286,"actual_mod","worst","wang"
0.934782608695652,0.0714285714285714,"actual_mod","worst","wang"
0.891304347826087,0.0714285714285714,"actual_mod","worst","wang"
0.891304347826087,0.0892857142857143,"actual_mod","worst","wang"
0.847826086956522,0.0892857142857143,"actual_mod","worst","wang"
0.847826086956522,0.107142857142857,"actual_mod","worst","wang"
0.826086956521739,0.125,"actual_mod","worst","wang"
0.804347826086957,0.125,"actual_mod","worst","wang"
0.782608695652174,0.125,"actual_mod","worst","wang"
0.782608695652174,0.160714285714286,"actual_mod","worst","wang"
0.760869565217391,0.160714285714286,"actual_mod","worst","wang"
0.717391304347826,0.160714285714286,"actual_mod","worst","wang"
0.717391304347826,0.178571428571429,"actual_mod","worst","wang"
0.717391304347826,0.196428571428571,"actual_mod","worst","wang"
0.695652173913043,0.214285714285714,"actual_mod","worst","wang"
0.695652173913043,0.232142857142857,"actual_mod","worst","wang"
0.695652173913043,0.25,"actual_mod","worst","wang"
0.695652173913043,0.267857142857143,"actual_mod","worst","wang"
0.695652173913043,0.285714285714286,"actual_mod","worst","wang"
0.673913043478261,0.303571428571429,"actual_mod","worst","wang"
0.673913043478261,0.321428571428571,"actual_mod","worst","wang"
0.673913043478261,0.357142857142857,"actual_mod","worst","wang"
0.673913043478261,0.392857142857143,"actual_mod","worst","wang"
0.652173913043478,0.392857142857143,"actual_mod","worst","wang"
0.652173913043478,0.410714285714286,"actual_mod","worst","wang"
0.652173913043478,0.428571428571429,"actual_mod","worst","wang"
0.630434782608696,0.446428571428571,"actual_mod","worst","wang"
0.608695652173913,0.446428571428571,"actual_mod","worst","wang"
0.58695652173913,0.446428571428571,"actual_mod","worst","wang"
0.565217391304348,0.464285714285714,"actual_mod","worst","wang"
0.565217391304348,0.482142857142857,"actual_mod","worst","wang"
0.543478260869565,0.482142857142857,"actual_mod","worst","wang"
0.543478260869565,0.5,"actual_mod","worst","wang"
0.521739130434783,0.5,"actual_mod","worst","wang"
0.5,0.517857142857143,"actual_mod","worst","wang"
0.478260869565217,0.517857142857143,"actual_mod","worst","wang"
0.478260869565217,0.535714285714286,"actual_mod","worst","wang"
0.478260869565217,0.553571428571429,"actual_mod","worst","wang"
0.478260869565217,0.571428571428571,"actual_mod","worst","wang"
0.456521739130435,0.571428571428571,"actual_mod","worst","wang"
0.456521739130435,0.589285714285714,"actual_mod","worst","wang"
0.434782608695652,0.589285714285714,"actual_mod","worst","wang"
0.434782608695652,0.607142857142857,"actual_mod","worst","wang"
0.41304347826087,0.607142857142857,"actual_mod","worst","wang"
0.41304347826087,0.625,"actual_mod","worst","wang"
0.41304347826087,0.642857142857143,"actual_mod","worst","wang"
0.391304347826087,0.660714285714286,"actual_mod","worst","wang"
0.391304347826087,0.678571428571429,"actual_mod","worst","wang"
0.391304347826087,0.696428571428571,"actual_mod","worst","wang"
0.369565217391304,0.714285714285714,"actual_mod","worst","wang"
0.347826086956522,0.714285714285714,"actual_mod","worst","wang"
0.347826086956522,0.732142857142857,"actual_mod","worst","wang"
0.326086956521739,0.732142857142857,"actual_mod","worst","wang"
0.304347826086957,0.75,"actual_mod","worst","wang"
0.304347826086957,0.767857142857143,"actual_mod","worst","wang"
0.282608695652174,0.785714285714286,"actual_mod","worst","wang"
0.260869565217391,0.785714285714286,"actual_mod","worst","wang"
0.239130434782609,0.785714285714286,"actual_mod","worst","wang"
0.239130434782609,0.803571428571429,"actual_mod","worst","wang"
0.217391304347826,0.821428571428571,"actual_mod","worst","wang"
0.195652173913043,0.821428571428571,"actual_mod","worst","wang"
0.173913043478261,0.821428571428571,"actual_mod","worst","wang"
0.173913043478261,0.857142857142857,"actual_mod","worst","wang"
0.152173913043478,0.857142857142857,"actual_mod","worst","wang"
0.152173913043478,0.875,"actual_mod","worst","wang"
0.152173913043478,0.892857142857143,"actual_mod","worst","wang"
0.152173913043478,0.928571428571429,"actual_mod","worst","wang"
0.130434782608696,0.946428571428571,"actual_mod","worst","wang"
0.108695652173913,0.946428571428571,"actual_mod","worst","wang"
0.0869565217391304,0.946428571428571,"actual_mod","worst","wang"
0.0652173913043478,0.946428571428571,"actual_mod","worst","wang"
0.0652173913043478,0.964285714285714,"actual_mod","worst","wang"
0.0434782608695652,0.964285714285714,"actual_mod","worst","wang"
0.0434782608695652,0.982142857142857,"actual_mod","worst","wang"
0.0217391304347826,0.982142857142857,"actual_mod","worst","wang"
0.0217391304347826,1,"actual_mod","worst","wang"
0,1,"actual_mod","worst","wang"
1,0,"random_mod","best","wang"
0.978260869565217,0,"random_mod","best","wang"
0.956521739130435,0,"random_mod","best","wang"
0.956521739130435,0.0178571428571429,"random_mod","best","wang"
0.934782608695652,0.0178571428571429,"random_mod","best","wang"
0.91304347826087,0.0535714285714286,"random_mod","best","wang"
0.891304347826087,0.0535714285714286,"random_mod","best","wang"
0.891304347826087,0.0714285714285714,"random_mod","best","wang"
0.891304347826087,0.107142857142857,"random_mod","best","wang"
0.891304347826087,0.125,"random_mod","best","wang"
0.869565217391304,0.125,"random_mod","best","wang"
0.847826086956522,0.142857142857143,"random_mod","best","wang"
0.847826086956522,0.196428571428571,"random_mod","best","wang"
0.847826086956522,0.214285714285714,"random_mod","best","wang"
0.847826086956522,0.232142857142857,"random_mod","best","wang"
0.847826086956522,0.25,"random_mod","best","wang"
0.826086956521739,0.25,"random_mod","best","wang"
0.804347826086957,0.25,"random_mod","best","wang"
0.782608695652174,0.25,"random_mod","best","wang"
0.782608695652174,0.285714285714286,"random_mod","best","wang"
0.760869565217391,0.285714285714286,"random_mod","best","wang"
0.739130434782609,0.285714285714286,"random_mod","best","wang"
0.739130434782609,0.303571428571429,"random_mod","best","wang"
0.717391304347826,0.321428571428571,"random_mod","best","wang"
0.717391304347826,0.357142857142857,"random_mod","best","wang"
0.695652173913043,0.357142857142857,"random_mod","best","wang"
0.695652173913043,0.375,"random_mod","best","wang"
0.673913043478261,0.375,"random_mod","best","wang"
0.673913043478261,0.410714285714286,"random_mod","best","wang"
0.652173913043478,0.410714285714286,"random_mod","best","wang"
0.630434782608696,0.410714285714286,"random_mod","best","wang"
0.608695652173913,0.446428571428571,"random_mod","best","wang"
0.58695652173913,0.464285714285714,"random_mod","best","wang"
0.565217391304348,0.482142857142857,"random_mod","best","wang"
0.543478260869565,0.5,"random_mod","best","wang"
0.5,0.535714285714286,"random_mod","best","wang"
0.478260869565217,0.535714285714286,"random_mod","best","wang"
0.434782608695652,0.535714285714286,"random_mod","best","wang"
0.391304347826087,0.535714285714286,"random_mod","best","wang"
0.347826086956522,0.553571428571429,"random_mod","best","wang"
0.347826086956522,0.571428571428571,"random_mod","best","wang"
0.347826086956522,0.589285714285714,"random_mod","best","wang"
0.347826086956522,0.625,"random_mod","best","wang"
0.347826086956522,0.660714285714286,"random_mod","best","wang"
0.326086956521739,0.660714285714286,"random_mod","best","wang"
0.326086956521739,0.678571428571429,"random_mod","best","wang"
0.304347826086957,0.696428571428571,"random_mod","best","wang"
0.282608695652174,0.714285714285714,"random_mod","best","wang"
0.260869565217391,0.714285714285714,"random_mod","best","wang"
0.260869565217391,0.732142857142857,"random_mod","best","wang"
0.239130434782609,0.732142857142857,"random_mod","best","wang"
0.239130434782609,0.785714285714286,"random_mod","best","wang"
0.239130434782609,0.803571428571429,"random_mod","best","wang"
0.217391304347826,0.803571428571429,"random_mod","best","wang"
0.217391304347826,0.821428571428571,"random_mod","best","wang"
0.152173913043478,0.821428571428571,"random_mod","best","wang"
0.130434782608696,0.839285714285714,"random_mod","best","wang"
0.108695652173913,0.839285714285714,"random_mod","best","wang"
0.0869565217391304,0.839285714285714,"random_mod","best","wang"
0.0869565217391304,0.857142857142857,"random_mod","best","wang"
0.0652173913043478,0.875,"random_mod","best","wang"
0.0434782608695652,0.875,"random_mod","best","wang"
0.0434782608695652,0.892857142857143,"random_mod","best","wang"
0.0434782608695652,0.910714285714286,"random_mod","best","wang"
0.0217391304347826,0.910714285714286,"random_mod","best","wang"
0,0.910714285714286,"random_mod","best","wang"
0,0.928571428571429,"random_mod","best","wang"
0,0.946428571428571,"random_mod","best","wang"
0,0.964285714285714,"random_mod","best","wang"
0,0.982142857142857,"random_mod","best","wang"
0,1,"random_mod","best","wang"
1,0,"random_mod","worst","wang"
1,0.0178571428571429,"random_mod","worst","wang"
1,0.0357142857142857,"random_mod","worst","wang"
0.978260869565217,0.0357142857142857,"random_mod","worst","wang"
0.978260869565217,0.0535714285714286,"random_mod","worst","wang"
0.956521739130435,0.0535714285714286,"random_mod","worst","wang"
0.934782608695652,0.0535714285714286,"random_mod","worst","wang"
0.891304347826087,0.0535714285714286,"random_mod","worst","wang"
0.869565217391304,0.0535714285714286,"random_mod","worst","wang"
0.869565217391304,0.0714285714285714,"random_mod","worst","wang"
0.869565217391304,0.0892857142857143,"random_mod","worst","wang"
0.869565217391304,0.107142857142857,"random_mod","worst","wang"
0.847826086956522,0.107142857142857,"random_mod","worst","wang"
0.847826086956522,0.125,"random_mod","worst","wang"
0.826086956521739,0.142857142857143,"random_mod","worst","wang"
0.826086956521739,0.160714285714286,"random_mod","worst","wang"
0.826086956521739,0.196428571428571,"random_mod","worst","wang"
0.804347826086957,0.196428571428571,"random_mod","worst","wang"
0.782608695652174,0.196428571428571,"random_mod","worst","wang"
0.782608695652174,0.214285714285714,"random_mod","worst","wang"
0.760869565217391,0.232142857142857,"random_mod","worst","wang"
0.739130434782609,0.232142857142857,"random_mod","worst","wang"
0.739130434782609,0.25,"random_mod","worst","wang"
0.739130434782609,0.267857142857143,"random_mod","worst","wang"
0.717391304347826,0.285714285714286,"random_mod","worst","wang"
0.717391304347826,0.321428571428571,"random_mod","worst","wang"
0.717391304347826,0.357142857142857,"random_mod","worst","wang"
0.695652173913043,0.357142857142857,"random_mod","worst","wang"
0.695652173913043,0.392857142857143,"random_mod","worst","wang"
0.673913043478261,0.392857142857143,"random_mod","worst","wang"
0.673913043478261,0.410714285714286,"random_mod","worst","wang"
0.652173913043478,0.410714285714286,"random_mod","worst","wang"
0.608695652173913,0.410714285714286,"random_mod","worst","wang"
0.58695652173913,0.410714285714286,"random_mod","worst","wang"
0.58695652173913,0.428571428571429,"random_mod","worst","wang"
0.58695652173913,0.446428571428571,"random_mod","worst","wang"
0.565217391304348,0.446428571428571,"random_mod","worst","wang"
0.565217391304348,0.464285714285714,"random_mod","worst","wang"
0.565217391304348,0.5,"random_mod","worst","wang"
0.543478260869565,0.5,"random_mod","worst","wang"
0.5,0.5,"random_mod","worst","wang"
0.478260869565217,0.5,"random_mod","worst","wang"
0.478260869565217,0.517857142857143,"random_mod","worst","wang"
0.456521739130435,0.553571428571429,"random_mod","worst","wang"
0.41304347826087,0.571428571428571,"random_mod","worst","wang"
0.391304347826087,0.607142857142857,"random_mod","worst","wang"
0.369565217391304,0.607142857142857,"random_mod","worst","wang"
0.347826086956522,0.607142857142857,"random_mod","worst","wang"
0.326086956521739,0.607142857142857,"random_mod","worst","wang"
0.304347826086957,0.607142857142857,"random_mod","worst","wang"
0.304347826086957,0.625,"random_mod","worst","wang"
0.282608695652174,0.642857142857143,"random_mod","worst","wang"
0.260869565217391,0.642857142857143,"random_mod","worst","wang"
0.260869565217391,0.678571428571429,"random_mod","worst","wang"
0.239130434782609,0.678571428571429,"random_mod","worst","wang"
0.217391304347826,0.678571428571429,"random_mod","worst","wang"
0.195652173913043,0.678571428571429,"random_mod","worst","wang"
0.173913043478261,0.678571428571429,"random_mod","worst","wang"
0.130434782608696,0.678571428571429,"random_mod","worst","wang"
0.130434782608696,0.696428571428571,"random_mod","worst","wang"
0.0869565217391304,0.696428571428571,"random_mod","worst","wang"
0.0869565217391304,0.714285714285714,"random_mod","worst","wang"
0.0652173913043478,0.714285714285714,"random_mod","worst","wang"
0.0434782608695652,0.732142857142857,"random_mod","worst","wang"
0.0434782608695652,0.75,"random_mod","worst","wang"
0.0434782608695652,0.767857142857143,"random_mod","worst","wang"
0.0434782608695652,0.785714285714286,"random_mod","worst","wang"
0.0434782608695652,0.803571428571429,"random_mod","worst","wang"
0.0434782608695652,0.821428571428571,"random_mod","worst","wang"
0.0217391304347826,0.821428571428571,"random_mod","worst","wang"
0.0217391304347826,0.839285714285714,"random_mod","worst","wang"
0.0217391304347826,0.857142857142857,"random_mod","worst","wang"
0.0217391304347826,0.875,"random_mod","worst","wang"
0.0217391304347826,0.910714285714286,"random_mod","worst","wang"
0.0217391304347826,0.928571428571429,"random_mod","worst","wang"
0,0.946428571428571,"random_mod","worst","wang"
0,0.964285714285714,"random_mod","worst","wang"
0,0.982142857142857,"random_mod","worst","wang"
0,1,"random_mod","worst","wang"
1,0,"actual_mod","best","weir"
1,0.25,"actual_mod","best","weir"
1,0.5,"actual_mod","best","weir"
1,0.75,"actual_mod","best","weir"
0.857142857142857,0.75,"actual_mod","best","weir"
0.714285714285714,0.75,"actual_mod","best","weir"
0.714285714285714,1,"actual_mod","best","weir"
0.571428571428571,1,"actual_mod","best","weir"
0.428571428571429,1,"actual_mod","best","weir"
0.142857142857143,1,"actual_mod","best","weir"
0,1,"actual_mod","best","weir"
1,0,"actual_mod","worst","weir"
1,0.25,"actual_mod","worst","weir"
0.857142857142857,0.25,"actual_mod","worst","weir"
0.857142857142857,0.5,"actual_mod","worst","weir"
0.857142857142857,0.75,"actual_mod","worst","weir"
0.714285714285714,0.75,"actual_mod","worst","weir"
0.571428571428571,0.75,"actual_mod","worst","weir"
0.571428571428571,1,"actual_mod","worst","weir"
0.428571428571429,1,"actual_mod","worst","weir"
0.285714285714286,1,"actual_mod","worst","weir"
0.142857142857143,1,"actual_mod","worst","weir"
0,1,"actual_mod","worst","weir"
1,0,"random_mod","best","weir"
1,0.25,"random_mod","best","weir"
0.857142857142857,0.5,"random_mod","best","weir"
0.714285714285714,0.5,"random_mod","best","weir"
0.571428571428571,0.5,"random_mod","best","weir"
0.571428571428571,0.75,"random_mod","best","weir"
0.571428571428571,1,"random_mod","best","weir"
0.428571428571429,1,"random_mod","best","weir"
0.285714285714286,1,"random_mod","best","weir"
0.142857142857143,1,"random_mod","best","weir"
0,1,"random_mod","best","weir"
1,0,"random_mod","worst","weir"
0.857142857142857,0,"random_mod","worst","weir"
0.714285714285714,0,"random_mod","worst","weir"
0.714285714285714,0.25,"random_mod","worst","weir"
0.571428571428571,0.25,"random_mod","worst","weir"
0.571428571428571,0.5,"random_mod","worst","weir"
0.571428571428571,0.75,"random_mod","worst","weir"
0.428571428571429,0.75,"random_mod","worst","weir"
0.285714285714286,0.75,"random_mod","worst","weir"
0.142857142857143,0.75,"random_mod","worst","weir"
0,0.75,"random_mod","worst","weir"
0,1,"random_mod","worst","weir"
1,0,"actual_mod","best","ahn"
0.983870967741935,0,"actual_mod","best","ahn"
0.967741935483871,0,"actual_mod","best","ahn"
0.967741935483871,0.00675675675675676,"actual_mod","best","ahn"
0.967741935483871,0.0135135135135135,"actual_mod","best","ahn"
0.967741935483871,0.0202702702702703,"actual_mod","best","ahn"
0.967741935483871,0.027027027027027,"actual_mod","best","ahn"
0.967741935483871,0.0337837837837838,"actual_mod","best","ahn"
0.951612903225806,0.0337837837837838,"actual_mod","best","ahn"
0.951612903225806,0.0405405405405405,"actual_mod","best","ahn"
0.935483870967742,0.0405405405405405,"actual_mod","best","ahn"
0.919354838709677,0.0405405405405405,"actual_mod","best","ahn"
0.919354838709677,0.0472972972972973,"actual_mod","best","ahn"
0.903225806451613,0.0472972972972973,"actual_mod","best","ahn"
0.903225806451613,0.0540540540540541,"actual_mod","best","ahn"
0.903225806451613,0.0608108108108108,"actual_mod","best","ahn"
0.903225806451613,0.0675675675675676,"actual_mod","best","ahn"
0.903225806451613,0.0743243243243243,"actual_mod","best","ahn"
0.903225806451613,0.0810810810810811,"actual_mod","best","ahn"
0.903225806451613,0.0878378378378378,"actual_mod","best","ahn"
0.903225806451613,0.0945945945945946,"actual_mod","best","ahn"
0.903225806451613,0.101351351351351,"actual_mod","best","ahn"
0.903225806451613,0.114864864864865,"actual_mod","best","ahn"
0.903225806451613,0.121621621621622,"actual_mod","best","ahn"
0.887096774193548,0.121621621621622,"actual_mod","best","ahn"
0.887096774193548,0.128378378378378,"actual_mod","best","ahn"
0.887096774193548,0.135135135135135,"actual_mod","best","ahn"
0.870967741935484,0.141891891891892,"actual_mod","best","ahn"
0.870967741935484,0.148648648648649,"actual_mod","best","ahn"
0.854838709677419,0.148648648648649,"actual_mod","best","ahn"
0.854838709677419,0.155405405405405,"actual_mod","best","ahn"
0.854838709677419,0.162162162162162,"actual_mod","best","ahn"
0.854838709677419,0.168918918918919,"actual_mod","best","ahn"
0.838709677419355,0.175675675675676,"actual_mod","best","ahn"
0.806451612903226,0.175675675675676,"actual_mod","best","ahn"
0.806451612903226,0.182432432432432,"actual_mod","best","ahn"
0.806451612903226,0.195945945945946,"actual_mod","best","ahn"
0.790322580645161,0.195945945945946,"actual_mod","best","ahn"
0.790322580645161,0.202702702702703,"actual_mod","best","ahn"
0.774193548387097,0.209459459459459,"actual_mod","best","ahn"
0.774193548387097,0.216216216216216,"actual_mod","best","ahn"
0.758064516129032,0.222972972972973,"actual_mod","best","ahn"
0.758064516129032,0.22972972972973,"actual_mod","best","ahn"
0.758064516129032,0.236486486486486,"actual_mod","best","ahn"
0.758064516129032,0.243243243243243,"actual_mod","best","ahn"
0.758064516129032,0.25,"actual_mod","best","ahn"
0.758064516129032,0.256756756756757,"actual_mod","best","ahn"
0.758064516129032,0.263513513513513,"actual_mod","best","ahn"
0.741935483870968,0.263513513513513,"actual_mod","best","ahn"
0.725806451612903,0.263513513513513,"actual_mod","best","ahn"
0.725806451612903,0.27027027027027,"actual_mod","best","ahn"
0.725806451612903,0.283783783783784,"actual_mod","best","ahn"
0.725806451612903,0.297297297297297,"actual_mod","best","ahn"
0.709677419354839,0.297297297297297,"actual_mod","best","ahn"
0.693548387096774,0.304054054054054,"actual_mod","best","ahn"
0.693548387096774,0.310810810810811,"actual_mod","best","ahn"
0.693548387096774,0.317567567567568,"actual_mod","best","ahn"
0.693548387096774,0.324324324324324,"actual_mod","best","ahn"
0.693548387096774,0.331081081081081,"actual_mod","best","ahn"
0.693548387096774,0.344594594594595,"actual_mod","best","ahn"
0.67741935483871,0.344594594594595,"actual_mod","best","ahn"
0.661290322580645,0.344594594594595,"actual_mod","best","ahn"
0.645161290322581,0.351351351351351,"actual_mod","best","ahn"
0.645161290322581,0.358108108108108,"actual_mod","best","ahn"
0.645161290322581,0.364864864864865,"actual_mod","best","ahn"
0.645161290322581,0.378378378378378,"actual_mod","best","ahn"
0.612903225806452,0.385135135135135,"actual_mod","best","ahn"
0.596774193548387,0.391891891891892,"actual_mod","best","ahn"
0.596774193548387,0.398648648648649,"actual_mod","best","ahn"
0.596774193548387,0.412162162162162,"actual_mod","best","ahn"
0.596774193548387,0.418918918918919,"actual_mod","best","ahn"
0.580645161290323,0.425675675675676,"actual_mod","best","ahn"
0.564516129032258,0.432432432432432,"actual_mod","best","ahn"
0.548387096774194,0.439189189189189,"actual_mod","best","ahn"
0.532258064516129,0.466216216216216,"actual_mod","best","ahn"
0.532258064516129,0.472972972972973,"actual_mod","best","ahn"
0.532258064516129,0.47972972972973,"actual_mod","best","ahn"
0.516129032258065,0.493243243243243,"actual_mod","best","ahn"
0.516129032258065,0.5,"actual_mod","best","ahn"
0.516129032258065,0.527027027027027,"actual_mod","best","ahn"
0.5,0.533783783783784,"actual_mod","best","ahn"
0.5,0.547297297297297,"actual_mod","best","ahn"
0.5,0.554054054054054,"actual_mod","best","ahn"
0.483870967741935,0.560810810810811,"actual_mod","best","ahn"
0.483870967741935,0.567567567567568,"actual_mod","best","ahn"
0.483870967741935,0.574324324324324,"actual_mod","best","ahn"
0.467741935483871,0.581081081081081,"actual_mod","best","ahn"
0.451612903225806,0.581081081081081,"actual_mod","best","ahn"
0.435483870967742,0.581081081081081,"actual_mod","best","ahn"
0.435483870967742,0.587837837837838,"actual_mod","best","ahn"
0.435483870967742,0.594594594594595,"actual_mod","best","ahn"
0.435483870967742,0.601351351351351,"actual_mod","best","ahn"
0.435483870967742,0.608108108108108,"actual_mod","best","ahn"
0.419354838709677,0.608108108108108,"actual_mod","best","ahn"
0.419354838709677,0.621621621621622,"actual_mod","best","ahn"
0.403225806451613,0.628378378378378,"actual_mod","best","ahn"
0.387096774193548,0.628378378378378,"actual_mod","best","ahn"
0.370967741935484,0.628378378378378,"actual_mod","best","ahn"
0.370967741935484,0.641891891891892,"actual_mod","best","ahn"
0.354838709677419,0.662162162162162,"actual_mod","best","ahn"
0.354838709677419,0.668918918918919,"actual_mod","best","ahn"
0.32258064516129,0.668918918918919,"actual_mod","best","ahn"
0.306451612903226,0.675675675675676,"actual_mod","best","ahn"
0.306451612903226,0.695945945945946,"actual_mod","best","ahn"
0.274193548387097,0.716216216216216,"actual_mod","best","ahn"
0.241935483870968,0.722972972972973,"actual_mod","best","ahn"
0.241935483870968,0.736486486486487,"actual_mod","best","ahn"
0.225806451612903,0.736486486486487,"actual_mod","best","ahn"
0.225806451612903,0.743243243243243,"actual_mod","best","ahn"
0.225806451612903,0.75,"actual_mod","best","ahn"
0.209677419354839,0.756756756756757,"actual_mod","best","ahn"
0.209677419354839,0.763513513513513,"actual_mod","best","ahn"
0.193548387096774,0.783783783783784,"actual_mod","best","ahn"
0.193548387096774,0.790540540540541,"actual_mod","best","ahn"
0.17741935483871,0.804054054054054,"actual_mod","best","ahn"
0.161290322580645,0.804054054054054,"actual_mod","best","ahn"
0.161290322580645,0.824324324324324,"actual_mod","best","ahn"
0.161290322580645,0.831081081081081,"actual_mod","best","ahn"
0.145161290322581,0.844594594594595,"actual_mod","best","ahn"
0.145161290322581,0.851351351351351,"actual_mod","best","ahn"
0.145161290322581,0.858108108108108,"actual_mod","best","ahn"
0.145161290322581,0.871621621621622,"actual_mod","best","ahn"
0.129032258064516,0.878378378378378,"actual_mod","best","ahn"
0.129032258064516,0.885135135135135,"actual_mod","best","ahn"
0.112903225806452,0.885135135135135,"actual_mod","best","ahn"
0.112903225806452,0.898648648648649,"actual_mod","best","ahn"
0.0967741935483871,0.898648648648649,"actual_mod","best","ahn"
0.0967741935483871,0.905405405405405,"actual_mod","best","ahn"
0.0967741935483871,0.912162162162162,"actual_mod","best","ahn"
0.0967741935483871,0.925675675675676,"actual_mod","best","ahn"
0.0967741935483871,0.939189189189189,"actual_mod","best","ahn"
0.0967741935483871,0.945945945945946,"actual_mod","best","ahn"
0.0967741935483871,0.952702702702703,"actual_mod","best","ahn"
0.0806451612903226,0.952702702702703,"actual_mod","best","ahn"
